89993,1887758,1
89993,1887716,1
89993,1884574,1
89993,1885786,0
89993,1882855,1
298763,1887776,1
298131,1887865,0
300505,1887776,1
300505,1887343,1
300505,1887758,0
300416,1887865,0
300505,1887716,0
300505,1887648,1
300416,1886965,1
300505,1887655,1
300505,1886959,0
300505,1887628,1
300505,1887448,0
300505,1887384,1
300505,1887327,1
300505,1887647,1
300505,1887715,0
300505,1887643,0
300505,1887645,0
300505,1887318,0
209310,1887865,0
209310,1886470,0
209310,1886912,1
209310,1881999,1
299264,1887647,1
299264,1887643,1
298488,1887865,0
298488,1887716,1
298381,1887865,0
298381,1887716,1
298381,1887651,1
299739,1888281,1
298381,1887776,1
299739,1886470,0
299739,1886587,1
299739,1886450,1
299739,1886456,0
299739,1881988,1
300527,1887776,0
274496,1886800,1
274496,1887716,1
274496,1887343,1
274496,1887758,1
300152,1888286,0
300152,1888281,1
299884,1888286,1
298159,1888286,0
299884,1885383,1
298159,1888281,1
298159,1888284,1
274496,1886941,0
298159,1887769,1
298159,1887728,1
298159,1887758,1
298159,1886941,1
298159,1887865,0
298159,1886805,1
298131,1888281,1
298131,1888284,0
298131,1888286,0
298159,1886906,1
298159,1886873,1
298159,1886800,1
298311,1888286,1
298311,1888281,1
298311,1888284,1
300416,1888284,0
300416,1888286,1
300536,1888286,0
300536,1887865,0
300536,1888284,0
300536,1887769,0
300536,1887715,1
300536,1887647,1
300536,1888281,1
300536,1887716,0
300536,1886453,0
300536,1887758,1
300536,1886527,0
300536,1887059,0
298143,1888284,1
298143,1888281,0
298143,1887865,1
300537,1887715,0
300537,1887701,1
300152,1888348,0
300537,1887648,1
300537,1887776,1
300537,1887318,0
300537,1887312,1
298150,1887776,1
298150,1888281,1
300537,1886483,1
300537,1886933,1
300537,1885441,1
300537,1886484,0
300537,1886515,0
299776,1888286,1
298150,1886468,1
300537,1888286,0
300537,1888284,1
300537,1888281,1
298150,1886330,1
299776,1885334,1
298311,1888348,0
300537,1887647,0
300537,1887628,0
299776,1886465,0
300537,1887448,0
298150,1885338,1
299776,1888281,1
298150,1886587,1
299776,1888284,0
298150,1887645,1
299776,1883473,1
298150,1881984,1
299776,1886587,1
299776,1887776,1
300152,1887865,1
300152,1887059,1
300152,1885786,1
300152,1888284,1
300152,1887648,0
300152,1887758,1
300152,1887769,1
300323,1888348,1
300323,1888286,0
300323,1887769,1
300323,1887758,1
300323,1887865,1
300323,1887776,0
300323,1888281,1
300323,1887715,1
300323,1887728,1
300323,1887651,0
298131,1888348,0
209310,1888286,0
209310,1882842,1
209310,1886994,0
209310,1886959,1
209310,1882008,1
209310,1881319,1
209310,1886483,1
209310,1886485,0
209310,1885289,0
209310,1886461,1
209310,1887384,1
209310,1886800,1
209310,1886873,1
209310,1886515,0
209310,1885334,1
209310,1888348,1
209310,1882788,0
300590,1888348,1
300590,1887628,0
300590,1888286,1
300590,1882892,0
300590,1886906,0
300590,1887655,1
300590,1887312,0
298109,1888348,1
300590,1887645,0
300590,1882841,1
298109,1888560,0
300590,1886330,1
300590,1881319,1
300590,1885330,1
298109,1888286,1
300590,1886941,1
298109,1888281,1
300590,1888281,0
298109,1888284,0
300590,1884574,0
298109,1886959,1
300590,1884698,1
298109,1887758,1
298109,1881253,1
300604,1888573,1
298159,1888573,1
298159,1888560,1
298159,1886933,1
298159,1887715,1
298159,1886998,0
298159,1888348,1
298159,1887716,1
300604,1881320,1
298159,1886515,0
300273,1888284,0
300604,1885338,1
300604,1881988,1
300273,1888286,1
298159,1886527,1
300273,1888348,1
300604,1884574,1
300604,1887647,1
300273,1887758,1
300604,1887648,1
298159,1887776,1
300604,1886989,1
298159,1888579,1
298311,1888579,0
298311,1888573,1
298159,1888575,0
298311,1888560,1
298311,1888575,1
300273,1888560,0
300273,1887716,1
298311,1888588,1
300273,1887715,1
298159,1888588,1
299430,1888593,1
300604,1882855,1
299430,1888348,1
300604,1886461,0
300604,1888560,1
299430,1888286,0
299430,1888588,1
300604,1886453,1
299430,1888579,0
298143,1888593,1
300604,1887776,0
298143,1888575,0
298143,1888560,1
300604,1883473,1
298143,1888579,1
300604,1886805,1
299430,1888575,0
299430,1886483,1
300604,1886992,1
298131,1888560,0
298131,1888573,0
298131,1888575,0
298131,1888579,0
298131,1888588,1
298131,1888593,0
298131,1888614,1
300321,1888614,1
300321,1888348,0
300321,1888593,1
300321,1888573,0
300321,1886906,0
300321,1887628,0
300321,1886468,0
300321,1888588,0
300152,1888621,0
300152,1888593,0
299430,1888621,1
299430,1888614,1
299430,1882842,1
299430,1881320,0
299430,1886527,1
299430,1885289,1
299430,1882015,1
299430,1886330,1
300619,1888633,1
300619,1886483,1
300619,1881277,1
300619,1886992,1
300619,1886587,1
300619,1887715,1
300619,1882015,1
300619,1881984,1
300619,1886873,1
300619,1885287,1
300619,1888281,1
300619,1886950,1
299795,1888621,1
299795,1881319,1
300619,1881319,1
299795,1885381,1
300619,1887769,1
300619,1887865,1
299795,1888638,1
298146,1888614,1
299795,1888573,1
299795,1885889,0
298146,1887655,0
299795,1886477,1
299795,1887384,0
299795,1886994,1
299430,1887716,1
299795,1886456,0
298146,1887648,1
299795,1888640,1
299430,1887769,0
299795,1888593,1
299795,1886515,0
299430,1886477,0
299795,1887052,0
299795,1886450,1
298311,1888593,1
298311,1888614,1
298311,1888621,1
298311,1888633,1
299795,1887716,0
298311,1888638,0
299795,1888348,1
299795,1886979,0
299795,1886485,1
299795,1881277,1
299795,1886992,1
298126,1888640,1
298126,1887052,1
298126,1888281,1
298126,1887728,1
298126,1885289,0
298126,1881988,1
298126,1888593,0
298126,1886965,0
298126,1886515,1
298126,1884574,0
298126,1887312,1
298126,1885287,1
298131,1888621,1
298126,1887448,1
298131,1888633,0
298126,1886959,0
298131,1888638,1
298131,1888640,0
298126,1881320,1
298126,1888653,0
298126,1887318,1
298126,1887384,0
298126,1888286,0
298126,1886587,1
298126,1887648,1
300321,1888653,1
300321,1888640,1
298131,1888653,0
298311,1888653,0
298311,1888640,1
300630,1888575,0
300630,1888653,0
300630,1888621,1
300630,1888560,1
298143,1888633,1
298143,1888621,1
298143,1888638,1
300632,1888621,1
300632,1887648,1
300632,1886992,1
300632,1887628,1
300632,1885289,0
300632,1883473,1
300632,1882841,1
300632,1887728,0
300632,1887643,1
300632,1885334,1
300632,1882788,1
298131,1888680,1
298311,1888680,1
300636,1887059,0
300636,1887343,1
300636,1888640,1
298133,1888687,0
298131,1888687,0
298131,1888696,1
298133,1888680,0
298133,1888653,1
298133,1887384,1
298133,1882841,1
298133,1882842,1
298133,1887059,0
298133,1888640,1
298133,1885786,1
298133,1886485,1
298133,1888621,1
298133,1884574,1
298133,1885441,1
298133,1881320,1
298133,1886450,1
298133,1886483,1
298133,1887318,0
298133,1885375,1
298133,1886461,1
298133,1882855,1
298133,1881319,1
298133,1888281,1
298133,1888633,0
298133,1888614,1
298133,1887716,0
298133,1887327,1
274496,1888696,0
298133,1887865,1
274496,1888687,0
300152,1888696,0
300152,1888687,0
300152,1888640,1
300152,1888653,1
300152,1888614,1
300152,1888638,1
298311,1888687,0
298311,1888696,1
298133,1882892,1
298133,1888579,1
298133,1885289,1
298133,1887648,1
298311,1888699,1
300586,1887384,1
300586,1885381,1
298311,1888703,0
300586,1882060,1
299264,1888703,0
300586,1888653,0
299264,1888638,0
298311,1888705,1
300586,1888348,1
299264,1888699,0
299264,1888593,1
299264,1888710,1
298133,1887728,1
299264,1887628,0
299264,1888614,1
299264,1888696,1
300586,1888286,1
299264,1884698,1
299264,1888680,1
299264,1886941,1
299264,1888712,1
299264,1888653,0
299264,1888588,1
299264,1888633,1
299264,1888286,1
299264,1888640,1
299264,1881253,1
299264,1882855,1
299264,1888573,1
299264,1881319,1
300586,1888588,0
298133,1888593,1
299173,1888718,1
299173,1888621,1
299173,1884574,0
299173,1882841,1
299173,1887647,1
299173,1888710,1
299173,1888281,1
299173,1888699,1
299173,1888588,0
299173,1888696,1
298391,1887776,0
298389,1888593,0
298389,1887628,1
298354,1888710,0
298354,1888705,1
298354,1888730,0
298354,1886456,0
298133,1886959,1
298133,1888711,0
298311,1888710,1
298311,1888718,1
298311,1888730,0
298133,1886941,1
298311,1888711,0
298311,1888929,1
298311,1888724,1
298133,1887343,1
298311,1888723,1
298311,1888719,1
298133,1888730,1
298133,1882015,1
298133,1886805,1
298133,1886488,1
298133,1887715,1
298133,1885338,1
298133,1888705,1
298133,1888929,1
298133,1886912,1
298133,1886950,1
298133,1886992,1
298133,1886937,1
298133,1887312,1
298133,1886527,1
298133,1884698,1
298133,1886873,1
298133,1887655,0
298133,1883473,1
298133,1882008,1
300321,1888724,1
300321,1888723,1
298133,1887758,1
298133,1886493,1
300321,1888719,1
300321,1888929,1
298133,1888588,1
298133,1888719,0
298133,1888724,1
299264,1888929,1
299264,1888730,0
298133,1887701,1
298133,1888573,1
298133,1886991,1
298133,1886989,1
298133,1885383,1
298133,1881984,1
298133,1881988,1
298133,1888348,1
298133,1887645,1
299173,1888680,1
300586,1888579,0
299173,1888640,1
299173,1886933,1
300586,1888696,0
298133,1888999,1
300586,1886485,1
300586,1886992,1
300586,1882015,1
298133,1886965,1
300586,1881253,1
298133,1886933,1
298133,1885287,1
300586,1881984,1
300586,1886483,1
298133,1887052,1
300586,1881277,1
298133,1887776,1
300586,1886991,1
300586,1886484,1
298133,1881253,1
298133,1881277,1
300586,1886488,1
298133,1886484,1
300586,1881988,1
298133,1882060,1
300586,1887645,0
300586,1887647,0
300586,1887628,1
298150,1888633,1
298131,1888705,0
300740,1888719,1
300740,1887384,1
300740,1886991,1
300740,1886992,1
300740,1888348,1
300740,1888621,1
300740,1881984,1
300740,1881988,1
300740,1886450,1
300740,1881319,1
300740,1881277,1
300740,1882008,1
298133,1889022,1
300740,1882060,1
298133,1886515,1
300740,1881253,1
300152,1889022,1
300743,1888710,1
298133,1881999,1
300740,1882855,1
298133,1886453,0
300152,1888588,1
300152,1888579,1
300740,1884698,1
300152,1888929,1
300740,1886485,1
298133,1885889,0
300740,1886488,1
300740,1885381,1
300740,1886933,1
298133,1886800,1
298133,1886998,1
298133,1888718,1
298133,1883457,1
298133,1881338,1
298133,1887448,1
298133,1885381,1
298133,1888286,1
298133,1888284,0
298133,1886477,1
298133,1887769,1
300746,1889060,1
300748,1889081,0
300751,1889081,1
300751,1888653,0
300751,1888286,0
300751,1888929,1
300751,1887865,0
300746,1883457,1
300746,1883473,0
300751,1882855,1
300746,1884574,0
298555,1888640,0
300751,1884574,0
300746,1887343,1
300746,1881984,1
298555,1882855,0
300746,1881988,1
300746,1882008,1
300751,1882892,1
300751,1887728,1
300751,1886959,1
290648,1889081,0
300751,1881320,1
300746,1882015,1
300746,1882841,1
300751,1887343,1
300746,1882842,1
300746,1885287,1
290648,1889022,1
300746,1886330,1
300751,1885289,0
300746,1886450,1
300746,1886453,0
290648,1888724,0
300746,1886456,0
300751,1882842,1
300751,1887716,1
290648,1888718,1
290648,1889103,0
290648,1889104,1
290648,1888723,0
290648,1888711,1
290648,1888719,1
290648,1888699,0
290648,1888929,1
290648,1888696,0
290648,1888680,0
290648,1888640,1
290648,1888703,0
290648,1888633,0
290648,1888621,1
290648,1888705,1
290648,1888638,0
290648,1888588,0
290648,1888579,0
298133,1889123,0
298133,1886465,0
298133,1889115,1
298133,1885334,1
298136,1889115,1
298133,1887628,1
298133,1886470,0
298133,1889091,0
298133,1886456,0
298133,1886587,1
298143,1889123,0
298133,1887643,0
298133,1887647,1
298143,1889115,1
298133,1889109,1
298133,1886468,1
298143,1889109,1
298133,1886994,0
298143,1889104,0
298143,1889103,1
300769,1889123,1
298143,1889091,0
298133,1889104,0
298136,1889081,0
298143,1889081,0
300632,1881984,1
298133,1886979,1
298143,1889060,1
298133,1885330,1
300632,1884574,0
298143,1889044,0
298133,1888560,1
298143,1889022,1
298143,1888999,0
298143,1888929,1
298133,1889103,0
298143,1888724,1
298143,1888719,1
298133,1887651,1
298133,1886330,1
298143,1888718,1
300769,1889115,1
298378,1889103,1
298133,1889081,1
298143,1888711,0
298378,1886941,0
298143,1888703,0
298143,1888640,1
298143,1888653,0
298378,1886527,1
300769,1889109,1
298143,1888699,1
298378,1889022,1
298143,1888348,1
298143,1888573,0
298133,1888638,1
300769,1889104,0
298133,1882788,1
298143,1888614,0
298133,1886906,1
300769,1889103,0
298378,1888929,0
300769,1889081,0
298378,1888696,0
298136,1889060,0
298378,1887865,1
298136,1889103,1
298378,1889104,1
298378,1886484,1
298378,1889147,1
298378,1887728,1
298378,1887059,0
298378,1889115,1
298378,1888680,1
298143,1887776,1
298378,1887312,0
298143,1888705,1
298378,1885383,1
298143,1888588,1
298143,1887769,1
298378,1889081,0
298131,1889081,0
298378,1886989,1
298136,1889022,1
298378,1886488,1
298378,1884698,0
298378,1889109,1
298136,1886959,0
298378,1887448,0
298131,1889060,0
298378,1887052,1
298136,1888593,0
298378,1888711,0
298378,1886453,1
298146,1889151,0
298136,1888633,0
298378,1882855,1
298378,1887647,1
298136,1886933,1
298136,1888573,1
298131,1889044,0
300417,1889151,1
299884,1889151,0
300774,1889115,1
299884,1886468,1
299884,1888560,0
299884,1885441,1
298133,1889151,1
300774,1888718,0
299884,1889103,0
300774,1887728,1
300774,1889151,0
298133,1889147,1
299884,1884698,1
298136,1888281,1
299884,1886330,1
298136,1887052,1
300774,1886989,0
300774,1886992,1
300769,1889147,0
298136,1888579,0
298133,1889158,1
300774,1885287,1
300774,1886468,1
298136,1888640,1
300769,1889144,0
300774,1888560,0
298136,1889104,1
299264,1889160,0
298133,1889144,1
298136,1888588,0
299264,1889123,1
298133,1889155,1
300769,1889022,1
298133,1889160,0
300774,1886937,1
300769,1889060,0
300774,1881277,1
300774,1887052,1
300769,1888723,0
298133,1889157,1
300769,1885338,0
299884,1883457,1
300769,1886941,0
299884,1886991,1
300774,1889022,1
300777,1889157,0
300774,1882060,1
300774,1889144,0
300769,1886912,1
298133,1889163,1
300777,1886468,1
300769,1889163,1
299884,1889163,1
299884,1886477,0
299269,1886461,1
300777,1889163,1
298136,1888929,1
299884,1885381,1
300777,1888718,0
300769,1889158,0
298136,1889109,1
298311,1889022,1
298136,1888724,1
299884,1886465,0
300777,1889109,0
298311,1889163,1
281342,1889163,1
298311,1889115,1
298136,1887865,0
300769,1889157,0
298311,1889109,1
298136,1888718,1
299884,1885289,1
298311,1889104,1
298311,1889103,1
299884,1888593,1
300769,1882855,1
298136,1889163,1
300769,1884574,0
298311,1889157,0
281342,1889115,1
300769,1882892,0
300777,1881277,1
299884,1889115,1
298311,1889155,0
300777,1881253,0
281342,1889109,1
300777,1886515,0
300769,1881999,1
299884,1887645,1
281342,1889103,1
298311,1889158,1
298311,1889147,1
281342,1889104,1
299884,1889081,0
298311,1889044,1
299884,1887327,1
281342,1889022,1
281342,1888705,0
281342,1889081,0
281342,1888588,1
298311,1889151,1
281342,1888614,1
281342,1888593,0
281342,1887715,1
281342,1887648,1
281342,1886991,1
281342,1886992,1
281342,1886989,1
281342,1886937,1
281342,1886484,1
281342,1886485,1
281342,1886488,1
298133,1889167,0
300152,1889163,1
300792,1889167,0
300789,1889167,0
300793,1889167,0
298136,1889151,1
300789,1889158,0
300793,1889163,1
300789,1889155,0
300793,1889147,0
298136,1888705,1
300789,1889147,0
300793,1889151,0
300789,1889123,0
300793,1889158,0
300789,1889109,0
300789,1889104,1
300789,1889081,0
300789,1889022,1
300789,1888929,0
300789,1888723,1
300789,1888724,0
300789,1888614,0
300800,1889167,0
300789,1888560,0
300789,1888348,1
300800,1889163,1
300800,1889151,0
300800,1889123,1
300789,1887384,1
300789,1887701,1
300789,1886979,1
300796,1889193,1
300800,1889158,0
300789,1886965,0
300800,1889147,1
300789,1882015,0
300789,1881253,0
300789,1888719,1
300789,1886933,1
300800,1889157,0
300789,1886477,0
300789,1885381,0
300789,1884698,1
298821,1889157,0
300789,1886483,1
300789,1881319,1
300789,1881277,1
300789,1886992,1
300789,1881338,1
300789,1888703,0
298821,1889022,1
298723,1889151,0
300800,1888929,0
300800,1889103,0
300800,1888614,1
300800,1887645,0
300800,1889022,1
300800,1888718,1
298723,1889103,1
298311,1889123,0
298311,1889144,0
298311,1889081,1
298763,1889151,0
298311,1889167,0
298311,1889060,1
298311,1888999,1
298311,1889193,1
298311,1889208,1
298311,1889205,1
298311,1889201,1
298311,1889198,1
298311,1889192,0
298391,1889193,0
298391,1889147,1
299774,1889163,1
298582,1889215,0
298582,1888588,0
298723,1889208,1
298126,1889218,1
298582,1887715,1
298126,1889167,0
298391,1889223,1
298391,1889163,1
298341,1889205,1
298391,1889081,0
298341,1886485,1
298341,1885381,1
298341,1887648,0
298341,1889208,0
298391,1889060,1
298391,1886994,0
298391,1885287,1
298391,1888614,1
298341,1889198,1
298391,1889224,1
298391,1885383,1
298341,1889103,1
298391,1887643,1
298341,1888696,0
298341,1886330,0
298122,1889224,1
